"","x","y","Vs30","lnMeasUncer","QualityFlag","StationID","Vs30_AhdiAK_noQ3_hyb09c","stDv_AhdiAK_noQ3_hyb09c","Vs30_YongCA_noQ3","stDv_YongCA_noQ3"
"4948",1572088.66820386,5178240.93257914,170.231059,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"3568",1573141.79700917,5178244.72940765,194.695769,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"4879",1574007.23769064,5178289.66193065,196.958441,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"3591",1575037.28906737,5178075.69385906,177.541519,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"189",1575644.3087082,5178198.75438453,184.117727,0.2,NA,NA,171,0.5,202.125866002814,0.206820130727133
"559",1579343.1634164,5178506.46229677,196.917288,0.2,NA,NA,183,0.512,NA,NA
"6639",1563475.62262701,5176979.75634666,183.821627,0.2,NA,NA,270.446583283022,0.31164673404789,202.125866002814,0.206820130727133
"4832",1564066.70927691,5177136.91466205,178.521419,0.2,NA,NA,261.39177997426,0.31164673404789,202.125866002814,0.206820130727133
"4212",1565031.21783449,5177601.58137394,200.415775,0.2,NA,NA,251.709506862451,0.31164673404789,202.125866002814,0.206820130727133
"3745",1566285.35181283,5177208.28000646,185.901924,0.2,NA,NA,223.146830207311,0.31164673404789,198.64481157494,0.205256370217328
"6388",1567074.09233719,5177281.97664744,179.789065,0.2,NA,NA,212.419080941276,0.31164673404789,202.125866002814,0.206820130727133
"3471",1568172.867196,5177198.73719947,177.334623,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"3473",1569030.25370967,5177129.50116145,170.280879,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"3460",1570181.76507933,5177232.07886291,192.901644,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"3528",1570980.13419478,5177338.16920279,164.5333,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"5248",1571963.0662127,5177246.49468669,181.676894,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"3840",1573028.57611069,5177331.42173825,173.759967,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"4545",1573963.56377536,5177219.64180886,196.775586,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"27",1574787.90226984,5177441.18221641,185.479874,0.2,NA,NA,182.84873038517,0.5,198.64481157494,0.205256370217328
"153",1575987.33092005,5177262.08731771,198.323524,0.2,NA,NA,188.802021712548,0.5,198.64481157494,0.205256370217328
"335",1576340.52897098,5177196.48634045,192.253176,0.2,NA,NA,171,0.5,NA,NA
"1557",1578565.73965564,5177343.40961643,184.474903,0.2,NA,NA,183,0.512,266.870166096091,0.4
"534",1578853.70288628,5177270.52884877,174.674382,0.2,NA,NA,183,0.512,NA,NA
"6520",1562914.61186752,5175872.32068569,181.535865,0.2,NA,NA,265.841894202119,0.31164673404789,202.125866002814,0.206820130727133
"6828",1564119.71057307,5176277.92629114,184.447197,0.2,NA,NA,246.759156765535,0.31164673404789,202.125866002814,0.206820130727133
"6833",1564532.70393373,5176442.92316486,181.454126,0.2,NA,NA,241.124506819429,0.31164673404789,202.125866002814,0.206820130727133
"6773",1566042.69535634,5175727.94278189,189.274166,0.2,NA,NA,200.422859863195,0.31164673404789,202.125866002814,0.206820130727133
"5611",1566804.15053738,5176117.61762885,162.031886,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"3740",1567989.27005488,5176276.06050598,155.142777,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"7118",1569476.29890516,5176181.13448189,174.455981,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"6694",1570103.68522527,5176301.94403917,240.816907,0.2,NA,NA,197,0.31164673404789,216.62368022053,0.254950975679639
"3267",1571027.01612228,5176114.40823074,156.582665,0.2,NA,NA,197,0.31164673404789,241.80869962047,0.307482445914323
"5390",1571625.9573811,5176585.66517745,198.429043,0.2,NA,NA,197,0.31164673404789,317.368444092771,0.33166247903554
"5840",1572805.05240864,5176647.4678963,164.720566,0.2,NA,NA,197,0.31164673404789,300.639538792274,0.306594194335118
"147",1574053.66219546,5176823.94507176,192.378167,0.2,NA,NA,220.35099468435,0.5,202.125866002814,0.206820130727133
"264",1574992.66625938,5176428.95070136,164.398635,0.2,NA,NA,171.480484771741,0.5,198.64481157494,0.205256370217328
"216",1576341.21169599,5176542.78379852,164.680322,0.2,NA,NA,NA,NA,NA,NA
"2832",1579020.78904382,5176788.36393241,174.464319,0.2,NA,NA,225.315658613896,0.512,NA,NA
"7137",1561322.43175946,5174663.68483827,232.823423,0.2,NA,NA,287.204621361213,0.31164673404789,202.125866002814,0.206820130727133
"6482",1562703.56533059,5175430.18827949,193.784647,0.2,NA,NA,264.615842935869,0.31164673404789,202.125866002814,0.206820130727133
"6503",1563093.27090999,5175157.5629197,201.62638,0.2,NA,NA,252.656259681355,0.31164673404789,202.125866002814,0.206820130727133
"3701",1563925.90781169,5175041.40121401,190.59781,0.2,NA,NA,233.065289873392,0.31164673404789,202.125866002814,0.206820130727133
"3716",1564889.60123193,5175338.66628443,177.895511,0.2,NA,NA,217.06548638172,0.31164673404789,202.125866002814,0.206820130727133
"6786",1566087.69882801,5175300.94092435,169.160051,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"4930",1567655.69356201,5175151.94579606,221.14156,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"3477",1569073.28248714,5175422.00636441,153.90182,0.2,NA,NA,197,0.31164673404789,284.470950299338,0.360555127546399
"5075",1571374.37501862,5175473.2593118,233.539431,0.2,NA,NA,455,0.545,323.504047697085,0.407430975749267
"273",1574997.96806163,5175802.95577222,244.343013,0.2,NA,NA,228,0.5,198.64481157494,0.205256370217328
"238",1575504.39896578,5175607.43524792,249.648842,0.2,NA,NA,212.068163081685,0.5,284.470950299338,0.360555127546399
"7136",1560931.0949796,5174219.46099918,258.795019,0.2,NA,NA,292.164361647475,0.31164673404789,202.125866002814,0.206820130727133
"6559",1562542.45828298,5174472.49501378,201.109965,0.2,NA,NA,257.099038180957,0.31164673404789,198.64481157494,0.205256370217328
"6533",1563271.51498287,5174552.63405786,180.468578,0.2,NA,NA,241.433972126378,0.31164673404789,202.125866002814,0.206820130727133
"4563",1563799.71432272,5173958.94093301,188.005574,0.2,NA,NA,222.849160868013,0.31164673404789,202.125866002814,0.206820130727133
"3713",1565275.88631153,5174280.65583718,199.883025,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"3709",1565944.93044531,5174585.15222484,175.351339,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"6324",1557552.28338182,5173198.30191661,245.090461,0.2,NA,NA,366.703028525439,0.31164673404789,202.125866002814,0.206820130727133
"6553",1563202.1857719,5173217.26293954,185.406178,0.2,NA,NA,229.587881354217,0.31164673404789,202.125866002814,0.206820130727133
"5818",1563929.40049686,5173129.25817073,192.329851,0.2,NA,NA,211.621458685211,0.31164673404789,198.64481157494,0.205256370217328
"6958",1565160.69756009,5173231.20736581,172.488138,0.2,NA,NA,197,0.31164673404789,216.62368022053,0.254950975679639
"6138",1568008.69441546,5172783.96685268,166.753341,0.2,NA,NA,455,0.545,284.470950299338,0.360555127546399
"5429",1564566.30956741,5171812.56534782,209.080693,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"6136",1567984.69476153,5172767.97190724,169.700625,0.2,NA,NA,455,0.545,300.639538792274,0.306594194335118
"5431",1564598.36908396,5171778.75039293,193.369163,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"6880",1564398.93239667,5168805.75884306,195.499626,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"6788",1559772.7415622,5167675.98418452,193.259003,0.2,NA,NA,294.733674801081,0.31164673404789,198.64481157494,0.205256370217328
"5935",1564229.05189316,5168014.68761163,187.719595,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"5630",1564609.14158531,5168478.58107266,196.85495,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"6795",1559664.74393768,5167524.98395407,191.523722,0.2,NA,NA,297.757858733319,0.31164673404789,198.64481157494,0.205256370217328
"6807",1559845.74554319,5167513.98149561,191.065856,0.2,NA,NA,293.229265689845,0.31164673404789,202.125866002814,0.206820130727133
"7158",1564107.55380519,5167227.10840374,171.107165,0.2,NA,NA,197,0.31164673404789,198.64481157494,0.205256370217328
"7352",1560535.61184807,5165768.9340191,190.723633,0.2,NA,NA,283.289088118287,0.31164673404789,202.125866002814,0.206820130727133
"6302",1562714.63632122,5165753.44538365,192.323524,0.2,NA,NA,229.805876837719,0.31164673404789,202.125866002814,0.206820130727133
"3537",1564048.16967492,5165930.71422994,173.789788,0.2,NA,NA,197,0.31164673404789,202.125866002814,0.206820130727133
"4791",1560212.24258837,5164800.09277226,196.106394,0.2,NA,NA,297.11565635341,0.31164673404789,202.125866002814,0.206820130727133
"3532",1562316.84557683,5165569.7472655,199.878002,0.2,NA,NA,240.705013540182,0.31164673404789,202.125866002814,0.206820130727133
"3534",1563316.32256203,5165324.35870386,194.258917,0.2,NA,NA,218.312541175446,0.31164673404789,198.64481157494,0.205256370217328
"3536",1563932.34360791,5165410.48079779,189.37384,0.2,NA,NA,202.883572044429,0.31164673404789,202.125866002814,0.206820130727133
"6286",1559689.93333724,5164190.32597499,195.639005,0.2,NA,NA,314.241788869213,0.31164673404789,202.125866002814,0.206820130727133
"6285",1559710.66443425,5164201.45337603,178.593233,0.2,NA,NA,313.657044677719,0.31164673404789,198.64481157494,0.205256370217328
"1",1561993.71133812,5185420.96673922,434.84965304549,0.2,NA,"Canterbury Aero Club",383.156293198439,0.31164673404789,202.125866002814,0.206820130727133
"2",1569284.13258605,5180330.06109757,196.772252851892,0.2,NA,"Christchurch Botanical Gardens",197,0.31164673404789,198.64481157494,0.205256370217328
"3",1571514.38575047,5179368.58629372,177,0.2,NA,"Christchurch Cathedral College",197,0.31164673404789,198.64481157494,0.205256370217328
"4",1569904.91376695,5179601.36218702,206,0.2,NA,"Christchurch Hospital",197,0.31164673404789,216.62368022053,0.254950975679639
"5",1569649.14073741,5176302.62831612,204.787293372298,0.2,NA,"Cashmere High School",197,0.31164673404789,198.64481157494,0.205256370217328
"6",1575924.44209259,5183441.02633684,206.957391125357,0.2,NA,"Hulverstone Dr Pumping Station",197,0.31164673404789,198.64481157494,0.205256370217328
"7",1576539.4459499,5174757.51857602,352.199743367467,0.2,NA,"Heathcote Valley School",335.279503497185,0.602886888230288,300.639538792274,0.306594194335118
"8",1572761.55826182,5197323.67139916,257.03794369645,0.2,NA,"Kaiapoi North School",197,0.31164673404789,202.125866002814,0.206820130727133
"9",1578283.93294314,5182861.84088473,189.555274781855,0.2,NA,"New Brighton Library",183,0.512,NA,NA
"10",1577199.92029671,5184128.77963676,211.698695201824,0.2,NA,"North New Brighton School",194.621941195615,0.512,198.64481157494,0.205256370217328
"11",1568217.41884338,5184378.49119124,187,0.2,NA,"Papanui High School",233.823448730686,0.31164673404789,198.64481157494,0.205256370217328
"12",1574364.12988299,5180744.052974,196,0.2,NA,"Pages Rd Pumping Station",197,0.31164673404789,202.125866002814,0.206820130727133
"13",1570514.62962911,5181156.78234817,154.140845070423,0.2,NA,"Christchurch Resthaven",197,0.31164673404789,202.125866002814,0.206820130727133
"14",1564805.54641501,5179549.26120796,285.50005414163,0.2,NA,"Riccarton High School",282.033771154048,0.31164673404789,198.64481157494,0.205256370217328
"15",1572789.68567247,5183011.12654044,210.08970772644,0.2,NA,"Shirley Library",197,0.31164673404789,198.64481157494,0.205256370217328
"16",1568766.12301399,5187192.33514738,226,0.2,NA,"Styx Mill Transfer Station",206.995171526145,0.31164673404789,198.64481157494,0.205256370217328
"17",1577731.33339128,5171954.88162213,792,0.2,NA,"LPCC",335.279503497185,0.602886888230288,393,0.5
"18",1572134.3362555,5178976.36430183,288.439902410322,0.2,NA,"AMI 2",197,0.31164673404789,198.64481157494,0.205256370217328
"1910",1572135.94742653,5178977.48159205,261.266295054483,0.2,NA,"AMI 3",197,0.31164673404789,198.64481157494,0.205256370217328
"20",1572102.24666937,5178921.81131472,200.985990285968,0.2,NA,"AMI 4",197,0.31164673404789,198.64481157494,0.205256370217328
"21",1572001.53912581,5178854.75588315,194.5092381007,0.2,NA,"AMI 5",197,0.31164673404789,198.64481157494,0.205256370217328
"22",1571935.95755714,5178888.91116716,197.313188209588,0.2,NA,"AMI 6",197,0.31164673404789,198.64481157494,0.205256370217328
"23",1577786.74018829,5180826.58573222,189.745744274877,0.2,NA,"S New Brighton Bridge",208.872881565166,0.512,NA,NA
"24",1574603.8639482,5182886.58562159,205.15023125136,0.2,NA,"SW AVD 02",197,0.31164673404789,198.64481157494,0.205256370217328
"25",1572955.41904127,5183132.26717006,203.561528993603,0.2,NA,"SW 6426",197,0.31164673404789,202.125866002814,0.206820130727133
"26",1571930.08011194,5197002.66176424,217.494211402599,0.2,NA,"SW KAS 40",197,0.31164673404789,198.64481157494,0.205256370217328
"2710",1572452.21209127,5183028.05033539,174,0.2,NA,"SW 6409 / SHY09",197,0.31164673404789,202.125866002814,0.206820130727133
"28",1574700.89374038,5182664.83150506,180.137293836242,0.2,NA,"SW AVD 07",197,0.31164673404789,198.64481157494,0.205256370217328
"29",1575766.16689786,5183820.44179281,177.377475392275,0.2,NA,"SW BUR 46",197,0.31164673404789,198.64481157494,0.205256370217328
"30",1570313.76296967,5180888.81177582,187.540035168909,0.2,NA,"SW CBD 21",197,0.31164673404789,198.64481157494,0.205256370217328
"31",1568658.51731302,5180927.94508963,175,0.2,NA,"SW FND 01",197,0.31164673404789,202.125866002814,0.206820130727133
"32",1573004.28702497,5196784.92335807,169,0.2,NA,"SW KAN 03",197,0.31164673404789,198.64481157494,0.205256370217328
"33",1572389.42979663,5196595.86193212,205,0.2,NA,"SW KAN 05",193.476066228784,0.512,202.125866002814,0.206820130727133
"34",1573164.34134778,5196868.85410106,195.474568542193,0.2,NA,"SW KAN 19",197,0.31164673404789,198.64481157494,0.205256370217328
"35",1572206.20599949,5196831.6636896,197,0.2,NA,"SW KAN 26",196.875790873884,0.512,198.64481157494,0.205256370217328
"36",1571516.9673639,5196997.60136892,206.159829863584,0.2,NA,"SW KAS 20",197,0.31164673404789,198.64481157494,0.205256370217328
"37",1570531.46834538,5180447.74748286,176,0.2,NA,"SW Z2-4",197,0.31164673404789,202.125866002814,0.206820130727133
"38",1570664.45999969,5180526.07172848,181.396103389761,0.2,NA,"SW Z2-6",197,0.31164673404789,198.64481157494,0.205256370217328
"39",1571093.27481764,5180403.54123395,191.667484514023,0.2,NA,"SW Z4-4",197,0.31164673404789,284.470950299338,0.360555127546399
"40",1597063.56282594,5149127.97233317,1073,0.2,NA,"AKSS",455,0.545,284.470950299338,0.360555127546399
"41",1569577.06236892,5175289.13399194,900,0.2,NA,"CRLZ",335.279503497185,0.602886888230288,535.786417756242,0.380788655293195
"42",1569722.6566385,5168871.04920022,733,0.2,NA,"D14C",246.6138371423,0.344601218802256,514.970575501527,0.380788655293195
"43",1581489.06139325,5174925.96689795,586,0.2,NA,"GODS",246.6138371423,0.344601218802256,514.970575501527,0.380788655293195
"44",1577847.4169995,5174218.58175149,830,0.2,NA,"MTPS",246.6138371423,0.344601218802256,514.970575501527,0.380788655293195
"45",1527317.03838508,5184451.87160998,518,0.2,NA,"DFHS",500,0.202629769603115,202.125866002814,0.206820130727133
"46",1526479.87168537,5173611.40267747,457,0.2,NA,"GDLC",500,0.202629769603115,202.125866002814,0.206820130727133
"47",1515962.59403872,5178875.26591331,531,0.2,NA,"HORC",500,0.202629769603115,202.125866002814,0.206820130727133
"48",1550147.49258977,5173170.07999756,447,0.2,NA,"ROLC",500,0.31164673404789,198.64481157494,0.205256370217328
"49",1545060.15341586,5163974.40431976,327,0.2,NA,"SLRC",500,0.31164673404789,202.125866002814,0.206820130727133
"50",1557414.88160993,5177937.72008541,398,0.2,NA,"TPLC",412.106224240987,0.31164673404789,202.125866002814,0.206820130727133
"51",1557139.63259335,5169905.45035008,292,0.2,NA,"LINC",361.970536556041,0.31164673404789,202.125866002814,0.206820130727133
"52",1559100.10495497,5197892.96873672,546,0.2,NA,"SWNC",438.932013039518,0.202629769603115,202.125866002814,0.206820130727133
"53",1521339.43386658,5155330.61382938,452,0.2,NA,"RKAC",500,0.31164673404789,198.64481157494,0.205256370217328
"54",1564886.3866953,5182946.06036747,294,0.2,NA,"Burnside Park",304.431870925661,0.31164673404789,202.125866002814,0.206820130727133
"55",1569572.1172478,5176184.15884665,222,0.2,NA,"Cashmere High",197,0.31164673404789,216.62368022053,0.254950975679639
"56",1571538.10465891,5183443.94186629,160,0.2,NA,"Christchurch Park",197,0.31164673404789,198.64481157494,0.205256370217328
"57",1571623.27515985,5180866.81217279,211,0.2,NA,"Fitzgerald",197,0.31164673404789,216.62368022053,0.254950975679639
"58",1573666.51342546,5178401.02985736,183,0.2,NA,"Garrick Park",197,0.31164673404789,198.64481157494,0.205256370217328
"59",1569320.31821655,5190100.67829033,223,0.2,NA,"Groynes",197,0.31164673404789,202.125866002814,0.206820130727133
"60",1568979.07297314,5179482.08302672,188,0.2,NA,"Hagley Park",197,0.31164673404789,198.64481157494,0.205256370217328
"61",1565724.07908363,5181051.34203973,297,0.2,NA,"Ilam Fields",267.685679509698,0.31164673404789,202.125866002814,0.206820130727133
"62",1571124.28374829,5180201.54387506,192,0.2,NA,"Latimer Square",197,0.31164673404789,202.125866002814,0.206820130727133
"63",1574579.90607554,5181889.28799492,186,0.2,NA,"Porritt Park",197,0.31164673404789,198.64481157494,0.205256370217328
"64",1576478.48441143,5184500.76464204,202,0.2,NA,"QEII Park",195.531103239423,0.512,202.125866002814,0.206820130727133
"65",1568717.92519458,5186177.83354012,188,0.2,NA,"Redwood Park",213.349451871956,0.31164673404789,198.64481157494,0.205256370217328
"66",1564916.03441772,5179727.98224185,324,0.2,NA,"Riccarton High Fields",279.971308236854,0.31164673404789,198.64481157494,0.205256370217328
"67",1578520.12385099,5179986.35807317,184,0.2,NA,"South New Brighton Park",183,0.512,202.125866002814,0.206820130727133
"1100",1933260.6039009,5620565.46254721,150,0.2,"Q2","014A",187.589153633871,0.5,198.64481157494,0.205256370217328
"2100",1935265.67040786,5621691.322232,1000,0.5,"Q3","015A",240,0.202629769603115,266.870166096091,0.4
"3100",2037739.42206298,5706989.77516193,480,0.5,"Q3","016A",240,0.202629769603115,535.786417756242,0.380788655293195
"479",2037085.15442009,5708273.37967912,138,0.2,"Q2","017A",212.65278586964,0.512,202.125866002814,0.206820130727133
"510",2037290.13559692,5708507.19201383,138,0.2,"Q2","018A",204.459528791863,0.512,198.64481157494,0.205256370217328
"610",1889458.41307876,5741827.82927549,210,0.5,"Q3","021A",500,0.202629769603115,198.64481157494,0.205256370217328
"710",1692922.88763882,5676345.05629949,350,0.5,"Q3","024A",240,0.202629769603115,266.870166096091,0.4
"810",1709359.55228643,5617533.2095487,210,0.2,"Q2","025A",204.373998521848,0.217057738584898,202.125866002814,0.206820130727133
"910",1935001.8481238,5619978.52287976,150,0.5,"Q3","027A",179.459496609406,0.5,198.64481157494,0.205256370217328
"1010",1937057.55684732,5621669.08169601,268,0.5,"Q3","027F",229.300592606245,0.512,317.368444092771,0.33166247903554
"1110",1976169.3005733,5784636.95178298,210,0.5,"Q3","028A",240,0.202629769603115,202.125866002814,0.206820130727133
"1210",1929773.64589686,5604530.31488791,182,0.5,"Q3","029A",267.981693565024,0.202629769603115,202.125866002814,0.206820130727133
"1310",1906511.11062395,5572463.93774168,495,0.5,"Q3","032A",204.373998521848,0.217057738584898,317.368444092771,0.33166247903554
"1410",1863700.17688994,5544465.72355271,367,0.5,"Q3","033A",500,0.202629769603115,202.125866002814,0.206820130727133
"1510",1863438.99877427,5544308.10822424,403,0.5,"Q3","033C",500,0.202629769603115,202.125866002814,0.206820130727133
"1610",1881255.99124776,5522762.27598192,800,0.5,"Q3","034A",326,0.5,297,0.5
"1710",1823869.11773587,5463577.43088143,314,0.5,"Q3","039D",500,0.202629769603115,202.125866002814,0.206820130727133
"1810",1785647.98337564,5394870.6845129,770,0.5,"Q3","040A",455,0.545,323.504047697085,0.407430975749267
"1911",1586072.57720149,5292104.42771941,280,0.5,"Q3","042A",500,0.202629769603115,198.64481157494,0.205256370217328
"2010",1406787.33506691,4914224.63396218,140,0.2,"Q2","044A",240,0.202629769603115,216.62368022053,0.254950975679639
"2110",1623715.13374616,5431110.71740904,210,0.5,"Q3","046A",240,0.202629769603115,202.125866002814,0.206820130727133
"2210",1679870.12960323,5403762.51822991,235,0.5,"Q3","048C",326,0.5,202.125866002814,0.206820130727133
"2310",1600809.42084882,5447413.22424531,300,0.5,"Q3","050A",240,0.202629769603115,202.125866002814,0.206820130727133
"2410",1483521.56040892,5376422.28627629,299.7,0.5,"Q3","051B",240,0.202629769603115,202.125866002814,0.206820130727133
"2510",1505794.82550715,5336649.3716564,333,0.5,"Q3","052A",500,0.202629769603115,202.125866002814,0.206820130727133
"2610",1545083.26909015,5307970.55429126,391,0.5,"Q3","053A",500,0.202629769603115,300.639538792274,0.306594194335118
"2711",1282121.93258959,5133558.5272773,210,0.5,"Q3","054A",240,0.202629769603115,202.125866002814,0.206820130727133
"2810",1452850.97671157,5298840.28311579,210,0.5,"Q3","055A",240,0.202629769603115,202.125866002814,0.206820130727133
"2910",1623880.9334781,5430588.38659893,450,0.5,"Q3","056A",240,0.202629769603115,198.64481157494,0.205256370217328
"3010",1433314.03380564,5268511.68214963,277.8,0.5,"Q3","057A",326,0.5,202.125866002814,0.206820130727133
"3110",1575984.45123102,5450759.89199331,1000,0.5,"Q3","059A",326,0.5,459,0.5
"3210",1622338.2145335,5259790.26338747,270,0.5,"Q3","060B",240,0.202629769603115,198.64481157494,0.205256370217328
"3310",1186829.9984344,4957213.93089402,297.5,0.5,"Q3","070A",500,0.202629769603115,202.125866002814,0.206820130727133
"3410",1348556.62262275,4874759.94238376,400,0.5,"Q3","075A",NA,NA,NA,NA
"3510",1197844.18007955,5040855.27189915,210,0.5,"Q3","080B",240,0.202629769603115,NA,NA
"3610",1843034.19168785,5680726.95565375,200,0.5,"Q3","081A",500,0.202629769603115,202.125866002814,0.206820130727133
"3710",1488781.92052276,5368110.04119958,1200,0.5,"Q3","083A",162.892120019443,0.301033220758108,NA,NA
"3810",1934655.91395236,5774703.04909843,350,0.5,"Q3","085D",418,0.354562104171167,323.504047697085,0.407430975749267
"3910",1934656.08477655,5774760.53435959,350,0.5,"Q3","085M",500,0.202629769603115,323.504047697085,0.407430975749267
"4010",1934466.07266034,5774756.90313875,350,0.5,"Q3","085N",418,0.354562104171167,NA,NA
"4110",1783900.84458966,5601534.35621761,1000,0.5,"Q3","087A",326,0.5,535.786417756242,0.380788655293195
"4210",1783402.84952873,5601512.94337083,1000,0.5,"Q3","087B",500,0.202629769603115,519,0.5
"4310",1783272.93973299,5601460.5117967,425,0.5,"Q3","087C",500,0.202629769603115,300.639538792274,0.306594194335118
"4410",1782757.54490976,5601428.36626184,1000,0.5,"Q3","087D",326,0.5,535.786417756242,0.380788655293195
"4510",1294402.3596083,5043728.46699331,325.8,0.5,"Q3","089A",271.050623687222,0.243194395377149,317.368444092771,0.33166247903554
"4610",1513170.08429945,5365761.2068423,270,0.5,"Q3","090A",500,0.202629769603115,284.470950299338,0.360555127546399
"4710",1840348.20585685,5590529.98419763,270,0.5,"Q3","092A",204.373998521848,0.217057738584898,297,0.5
"481",1982936.40653045,5670158.85848553,155,0.2,"Q2","096A",240,0.202629769603115,NA,NA
"491",2062915.62160983,5739554.83192213,210,0.5,"Q3","099B",214.823184623426,0.512,202.125866002814,0.206820130727133
"501",1820826.85979609,5628613.40237438,555,0.5,"Q3","102A",455,0.545,198.64481157494,0.205256370217328
"512",1532497.01426838,5312835.53839716,465,0.5,"Q3","103A",500,0.202629769603115,216.62368022053,0.254950975679639
"521",1840567.11908058,5591223.18111624,270,0.5,"Q3","110C",204.373998521848,0.217057738584898,514.970575501527,0.380788655293195
"531",1499904.40897411,5223733.37635125,667,0.5,"Q3","112A",455,0.545,317.368444092771,0.33166247903554
