"","x","y","Vs30","lnMeasUncer","QualityFlag","StationID","Vs30_AhdiAK_noQ3_hyb09c","stDv_AhdiAK_noQ3_hyb09c","Vs30_YongCA_noQ3","stDv_YongCA_noQ3"
"542",2003322.52090346,5798299.16568277,522,0.5,"Q3","113A",204.373998521848,0.217057738584898,300.639538792274,0.306594194335118
"551",1806928.1023008,5549380.01975712,387,0.5,"Q3","114A",204.373998521848,0.217057738584898,198.64481157494,0.205256370217328
"562",1302544.40377821,5005812.35311815,1000,0.5,"Q3","118A",246.6138371423,0.344601218802256,NA,NA
"571",1302221.47471468,5005797.26284328,520,0.5,"Q3","118B",162.892120019443,0.301033220758108,NA,NA
"581",1843643.32196979,5531114.48486177,289.8,0.5,"Q3","120A",500,0.202629769603115,202.125866002814,0.206820130727133
"591",1543911.36713779,5371932.02326102,500,0.5,"Q3","122A",500,0.202629769603115,241.80869962047,0.307482445914323
"601",1780138.62758622,5449779.80375093,615.8,0.5,"Q3","123A",490.217095985569,0.202629769603115,266.870166096091,0.4
"611",1544100.26758986,5372211.09215854,500,0.5,"Q3","129A",500,0.202629769603115,198.64481157494,0.205256370217328
"621",1616893.88364625,5386887.56814824,367,0.5,"Q3","130B",500,0.202629769603115,317.368444092771,0.33166247903554
"631",1768794.13870397,5468846.77056453,210,0.5,"Q3","131A",335.279503497185,0.602886888230288,198.64481157494,0.205256370217328
"641",1749109.47797781,5426688.40199193,245,0.2,"Q2","132A",242,0.354562104171167,216.62368022053,0.254950975679639
"651",1976193.45082645,5784969.63568632,210,0.5,"Q3","214A",240,0.202629769603115,202.125866002814,0.206820130727133
"661",1982935.86553633,5670147.75421131,155,0.5,"Q3","225B",240,0.202629769603115,NA,NA
"671",1793559.49723643,5501033.10922305,600,0.5,"Q3","240A",216.587765106752,0.512,198.64481157494,0.205256370217328
"68",1760658.20968633,5433384.66401523,350,0.2,"Q2","249A",238.96650757814,0.512,300.639538792274,0.306594194335118
"69",1600994.32040876,5449011.80660303,210,0.5,"Q3","257A",240,0.202629769603115,202.125866002814,0.206820130727133
"701",1623723.50952832,5431110.69010117,210,0.5,"Q3","259A",240,0.202629769603115,202.125866002814,0.206820130727133
"71",1664220.23359614,5429910.94692901,330,0.5,"Q3","261A",240,0.202629769603115,317.368444092771,0.33166247903554
"72",1684424.99318534,5428682.87265676,400,0.5,"Q3","262A",240,0.202629769603115,NA,NA
"73",1590119.54871847,5400889.77807788,390,0.5,"Q3","264A",500,0.202629769603115,317.368444092771,0.33166247903554
"74",1543362.80847361,5371961.00583946,280,0.5,"Q3","265A",500,0.202629769603115,317.368444092771,0.33166247903554
"75",1483529.87416844,5376422.42168684,299.7,0.5,"Q3","266A",240,0.202629769603115,202.125866002814,0.206820130727133
"76",1452859.43460022,5298829.35204209,210,0.5,"Q3","268A",240,0.202629769603115,202.125866002814,0.206820130727133
"77",1656123.66415938,5304751.33457714,500,0.5,"Q3","270A",231.386712226203,0.512,284.470950299338,0.360555127546399
"78",1433313.76611112,5268522.78722358,277.8,0.5,"Q3","272A",326,0.5,202.125866002814,0.206820130727133
"79",1566317.57666403,5181293.49133683,150,0.5,"Q3","274A",255.340584076423,0.31164673404789,202.125866002814,0.206820130727133
"80",1562661.30232427,5184783.83734546,400,0.5,"Q3","275A",370.224664319873,0.31164673404789,202.125866002814,0.206820130727133
"81",1822082.26278549,5529527.11792381,341.3,0.5,"Q3","301A",500,0.202629769603115,198.64481157494,0.205256370217328
"82",1775417.06231055,5577577.13654386,250,0.2,"Q2","302A",240,0.202629769603115,198.64481157494,0.205256370217328
"83",1822090.79210863,5526082.27480159,282.6,0.5,"Q3","340A",500,0.202629769603115,266.870166096091,0.4
"84",1760366.76550668,5433857.61938592,210,0.5,"Q3","464A",216.471364353123,0.512,202.125866002814,0.206820130727133
"85",1763857.21338111,5436556.93935735,600,0.5,"Q3","465A",240,0.202629769603115,317.368444092771,0.33166247903554
"86",1759407.97752609,5432579.05908759,218.3,0.5,"Q3","467A",242,0.354562104171167,198.64481157494,0.205256370217328
"87",1763894.10042395,5437078.18947627,190,0.1,"Q1","468A",240,0.202629769603115,202.125866002814,0.206820130727133
"88",1759548.94139339,5435952.73774766,240,0.5,"Q3","469A",240,0.202629769603115,202.125866002814,0.206820130727133
"89",1286647.25243591,4886991.98896092,270,0.5,"Q3","504A",204.373998521848,0.217057738584898,198.64481157494,0.205256370217328
"90",1483084.74168812,5243927.82435387,300,0.2,"Q2","505A",500,0.202629769603115,317.368444092771,0.33166247903554
"91",1440252.00639553,5003927.094434,312.2,0.5,"Q3","507A",240,0.202629769603115,202.125866002814,0.206820130727133
"92",1756890.83950881,5434433.17965726,160.5,0.5,"Q3","601A",183,0.512,NA,NA
"93",1761681.81551732,5438327.2455874,1000,0.5,"Q3","602C",240,0.202629769603115,284.470950299338,0.360555127546399
"94",1755901.86983268,5434739.36954676,1000,0.5,"Q3","603B",240,0.202629769603115,284.470950299338,0.360555127546399
"95",1759990.33087833,5433899.22316531,262.5,0.5,"Q3","604A",240,0.202629769603115,198.64481157494,0.205256370217328
"96",1762704.29636668,5436393.9327092,760,0.5,"Q3","605B",326,0.5,535.786417756242,0.380788655293195
"97",1760897.04692468,5433568.22427735,800,0.5,"Q3","606B",326,0.5,317.368444092771,0.33166247903554
"98",1757524.77428703,5434663.86388386,200,0.2,"Q2","608A",213.325985669696,0.512,202.125866002814,0.206820130727133
"99",1760457.06712568,5433389.09956329,230,0.5,"Q3","640A",221.932117494294,0.512,241.80869962047,0.307482445914323
"100",1760650.51104924,5433795.82557129,210,0.5,"Q3","641A",229.636292869522,0.512,241.80869962047,0.307482445914323
"101",1760666.59069053,5433384.4791018,350,0.1,"Q1","642A",238.96650757814,0.512,300.639538792274,0.306594194335118
"102",1760735.84405378,5433482.92151262,350,0.1,"Q1","642E",233.74018264876,0.512,300.639538792274,0.306594194335118
"103",1766091.0944008,5442560.34049528,1000,0.5,"Q3","643B",326,0.5,514.970575501527,0.380788655293195
"104",1757806.80995157,5435256.46064962,188.7,0.5,"Q3","644C",222.782968714438,0.512,216.62368022053,0.254950975679639
"105",1763209.65266507,5430873.02397822,120,0.1,"Q1","646A",272.512711921894,0.137013550946091,216.62368022053,0.254950975679639
"106",1763194.88870649,5430962.22026594,120,0.1,"Q1","646B",272.512711921894,0.137013550946091,216.62368022053,0.254950975679639
"107",1748881.94802774,5427848.20970023,473.56,0.2,"Q2","647A",416.302600838571,0.354562104171167,NA,NA
"108",1748795.55384993,5427802.21834776,473.56,0.2,"Q2","647D",416.302600838571,0.354562104171167,317.368444092771,0.33166247903554
"109",1748526.8859765,5428921.75446756,330,0.5,"Q3","648A",240,0.202629769603115,284.470950299338,0.360555127546399
"110",1761252.27676837,5436737.22551666,330,0.2,"Q2","651A",240,0.202629769603115,198.64481157494,0.205256370217328
"111",1755320.56683317,5444185.78508955,570,0.5,"Q3","705B",240,0.202629769603115,266.870166096091,0.4
"112",1754294.86053776,5445318.23901393,210,0.5,"Q3","706A",245.982874165161,0.354562104171167,202.125866002814,0.206820130727133
"113",1755277.89292411,5444153.37048019,570,0.5,"Q3","707A",240,0.202629769603115,284.470950299338,0.360555127546399
"114",1754356.15362557,5445039.26503072,275,0.5,"Q3","708A",214.868888850441,0.512,241.80869962047,0.307482445914323
"115",2028418.25926543,5713066.05568566,245,0.5,"Q3","709A",240,0.202629769603115,202.125866002814,0.206820130727133
"116",1759631.14282702,5433962.6448397,233.5,0.5,"Q3","711A",240,0.202629769603115,202.125866002814,0.206820130727133
"117",1950144.61012942,5791012.22068024,210,0.5,"Q3","712A",210.275155716024,0.512,202.125866002814,0.206820130727133
"118",1754392.26382827,5445659.39380122,210,0.5,"Q3","713A",NA,NA,NA,NA
"119",1748954.31114896,5427291.37055248,267,0.2,"Q2","900B",246.531328336478,0.354562104171167,198.64481157494,0.205256370217328
"120",1749036.50389675,5427622.89925099,250,0.5,"Q3","900C",242,0.354562104171167,NA,NA
"1211",1749012.00527846,5428904.38581666,275.2,0.2,"Q2","902A",240,0.202629769603115,241.80869962047,0.307482445914323
"122",1748942.69987081,5428768.85533478,250,0.2,"Q2","907A",310.303748113216,0.354562104171167,241.80869962047,0.307482445914323
"123",1748786.42247215,5427683.55922428,358,0.2,"Q2","911A",378.018798324807,0.354562104171167,317.368444092771,0.33166247903554
"124",1751345.35767485,5423443.25170114,239,0.2,"Q2","912A",206.653669052936,0.512,198.64481157494,0.205256370217328
"125",1748437.20899869,5427812.8782817,1000,0.5,"Q3","913A",326,0.5,300.639538792274,0.306594194335118
"126",1748487.18614373,5426978.82498705,282,0.2,"Q2","914A",240,0.202629769603115,317.368444092771,0.33166247903554
"127",1748538.10612886,5427011.10545606,270,0.2,"Q2","914C",240,0.202629769603115,317.368444092771,0.33166247903554
"128",1748673.4406414,5427074.98021496,291,0.2,"Q2","916A",240,0.202629769603115,241.80869962047,0.307482445914323
"129",1748068.06294092,5428198.04841991,1000,0.5,"Q3","918B",326,0.5,266.870166096091,0.4
"130",1748067.1582358,5428153.63865504,1000,0.5,"Q3","918C",326,0.5,266.870166096091,0.4
"131",1748775.05676312,5427128.43594255,307,0.2,"Q2","919A",240,0.202629769603115,241.80869962047,0.307482445914323
"132",1748991.6404448,5425435.71035945,210,0.5,"Q3","920A",240,0.202629769603115,317.368444092771,0.33166247903554
"133",1623231.22264254,5431700.6785407,210,0.5,"Q3","925A",403.220201353302,0.354562104171167,266.870166096091,0.4
"134",1936878.33820955,5621710.26080931,651,0.5,"Q3","926A",234.100923337808,0.512,535.786417756242,0.380788655293195
"135",1932843.73430783,5601550.32689263,425,0.5,"Q3","928B",262.254860067024,0.202629769603115,266.870166096091,0.4
"136",1936324.84040614,5788534.71032629,150,0.5,"Q3","930A",272.512711921894,0.137013550946091,202.125866002814,0.206820130727133
"137",1924789.20777167,5778194.42528163,320,0.5,"Q3","931B",500,0.202629769603115,198.64481157494,0.205256370217328
"138",1878447.49512172,5822916.64459656,228.6,0.5,"Q3","933B",246.6138371423,0.344601218802256,198.64481157494,0.205256370217328
"139",1759874.57370391,5432446.63945923,180,0.1,"Q1","934B",219.870669213436,0.512,198.64481157494,0.205256370217328
"140",1759677.8620865,5436094.31466432,240,0.5,"Q3","935A",240,0.202629769603115,202.125866002814,0.206820130727133
"141",1258371.69560871,5004375.48276458,353.8,0.5,"Q3","940A",238.158437000604,0.512,317.368444092771,0.33166247903554
"142",1748954.31114896,5427291.37055248,272,0.2,"Q2","941A",246.531328336478,0.354562104171167,198.64481157494,0.205256370217328
"143",1499422.26924169,5138200.01869023,270,0.5,"Q3","ADCS",430.38180666359,0.202629769603115,202.125866002814,0.206820130727133
"144",1487452.1587084,5264009.79169869,210,0.5,"Q3","AICS",500,0.202629769603115,300.639538792274,0.306594194335118
"145",1597063.56282594,5149127.97233317,435,0.1,"Q1","AKSS",455,0.545,284.470950299338,0.360555127546399
"146",1578119.53099089,5221973.12569585,270,0.5,"Q3","AMBC",240,0.202629769603115,202.125866002814,0.206820130727133
"1471",1483160.98651063,5243859.13992808,300,0.2,"Q2","APPS",500,0.202629769603115,241.80869962047,0.307482445914323
"148",1762905.96489182,5432547.15573306,270,0.5,"Q3","ARKS",455,0.545,317.368444092771,0.33166247903554
"149",1469228.94307268,5290818.37263113,333,0.5,"Q3","ARPS",487.199921508061,0.202629769603115,241.80869962047,0.307482445914323
"150",1567213.24161839,5208632.41234392,270,0.5,"Q3","ASHS",288.966175592516,0.202629769603115,202.125866002814,0.206820130727133
"151",1390441.55763385,5051950.70839588,1000,0.5,"Q3","AVIS",162.892120019443,0.301033220758108,NA,NA
"152",1347121.50647347,4873046.84660622,1000,0.5,"Q3","BDCS",326,0.5,266.870166096091,0.4
"1531",1377086.9718078,5061763.37601213,1000,0.5,"Q3","BENS",418,0.354562104171167,NA,NA
"154",1874354.07878853,5491735.09964884,1000,0.5,"Q3","BFZ",326,0.5,323.504047697085,0.407430975749267
"155",1901757.14611777,5659026.55580361,1000,0.5,"Q3","BKZ",326,0.5,519,0.5
"156",1761516.74486082,5438210.25284163,900,0.5,"Q3","BMTS",326,0.5,323.504047697085,0.407430975749267
"157",1610744.29329969,5418024.61944732,210,0.5,"Q3","BTWS",246.260290331784,0.202629769603115,241.80869962047,0.307482445914323
"158",1574298.04418423,5185784.63580613,210,0.5,"Q3","BWHS",198.410502321195,0.512,202.125866002814,0.206820130727133
"159",1675614.25674834,5412052.21658697,760,0.5,"Q3","BWRS",246.6138371423,0.344601218802256,535.786417756242,0.380788655293195
"160",1561993.83037701,5185419.8351396,435,0.1,"Q1","CACS",383.158888500142,0.31164673404789,202.125866002814,0.206820130727133
"161",1569284.02632045,5180329.21321609,197,0.1,"Q1","CBGS",197,0.31164673404789,198.64481157494,0.205256370217328
"162",1571514.38575047,5179368.58629372,182,0.1,"Q1","CCCC",197,0.31164673404789,198.64481157494,0.205256370217328
"163",1570291.48238335,5180012.76316514,210,0.5,"Q3","CCPS",197,0.31164673404789,202.125866002814,0.206820130727133
"164",1622471.70310883,5259859.78962041,270,0.5,"Q3","CECS",240,0.202629769603115,198.64481157494,0.205256370217328
"165",1569905.19809131,5179601.02028144,196,0.1,"Q1","CHHC",197,0.31164673404789,216.62368022053,0.254950975679639
"166",1569649.68327898,5176302.57334989,213,0.1,"Q1","CMHS",197,0.31164673404789,198.64481157494,0.205256370217328
"167",1871322.70220463,5467485.1752572,350,0.5,"Q3","CPFS",240,0.202629769603115,NA,NA
"168",1569577.55556263,5175288.22651946,900,0.2,"Q2","CRLZ",335.279503497185,0.602886888230288,535.786417756242,0.380788655293195
"169",1119289.32611274,4966179.51572785,1500,0.5,"Q3","CSBF",246.6138371423,0.344601218802256,323.504047697085,0.407430975749267
"170",1496341.63602717,5213238.40458851,270,0.5,"Q3","CSHS",500,0.202629769603115,284.470950299338,0.360555127546399
"171",1549829.64425451,5204319.08074316,425,0.5,"Q3","CSTC",635,0.995,202.125866002814,0.206820130727133
"172",1748562.885112,5426924.50268592,250,0.5,"Q3","CUBS",240,0.202629769603115,317.368444092771,0.33166247903554
"173",1583847.81361812,5265879.75140305,270,0.5,"Q3","CULC",500,0.202629769603115,202.125866002814,0.206820130727133
"174",1441177.29771241,5083633.47187592,1000,0.5,"Q3","CVZ",246.6138371423,0.344601218802256,535.786417756242,0.380788655293195
"175",1573792.88813666,5181688.4691434,210,0.5,"Q3","D07C",197,0.31164673404789,198.64481157494,0.205256370217328
"176",1569722.6566385,5168871.04920022,1000,0.5,"Q3","D14C",246.6138371423,0.344601218802256,514.970575501527,0.380788655293195
"177",1573587.71514873,5182276.28519398,210,0.5,"Q3","DALS",197,0.31164673404789,198.64481157494,0.205256370217328
"178",1763856.63487491,5436556.90148795,600,0.5,"Q3","DAVS",240,0.202629769603115,317.368444092771,0.33166247903554
"179",1406150.52867483,4916880.51350601,600,0.5,"Q3","DCDS",246.6138371423,0.344601218802256,297,0.5
"180",1142961.88728084,4948773.34037708,1500,0.5,"Q3","DCZ",246.6138371423,0.344601218802256,323.504047697085,0.407430975749267
"181",1126642.95518321,4976846.71540058,1500,0.5,"Q3","DECF",246.6138371423,0.344601218802256,NA,NA
"182",1527402.17340936,5184413.84625289,270,0.5,"Q3","DFHS",500,0.202629769603115,202.125866002814,0.206820130727133
"183",1407021.65659772,4918216.69568921,600,0.5,"Q3","DGNS",455,0.545,216.62368022053,0.254950975679639
"184",1577997.16683481,5169155.89643456,690,0.5,"Q3","DHSS",335.279503497185,0.602886888230288,284.470950299338,0.360555127546399
"185",1405532.39895282,4913759.35928456,210,0.5,"Q3","DKHS",240,0.202629769603115,198.64481157494,0.205256370217328
"186",1527222.45143286,5139194.06295352,270,0.5,"Q3","DORC",240,0.202629769603115,202.125866002814,0.206820130727133
"187",1535335.81609583,5164743.65291816,270,0.5,"Q3","DSLC",500,0.202629769603115,202.125866002814,0.206820130727133
"188",1500605.85578036,5377849.44663145,450,0.5,"Q3","DSZ",326,0.5,297,0.5
"1891",1403813.74861097,4913379.22094225,500,0.2,"Q2","DUNS",246.6138371423,0.344601218802256,535.786417756242,0.380788655293195
"190",1863972.78235265,5545242.09095215,360,0.5,"Q3","DVHS",500,0.202629769603115,202.125866002814,0.206820130727133
"191",1310207.10881505,4984749.16639286,1000,0.5,"Q3","EAZ",246.6138371423,0.344601218802256,535.786417756242,0.380788655293195
"192",1759115.42693075,5427371.4420527,540,0.2,"Q2","EBPS",239,0.512,519,0.5
"193",1836990.27757217,5485938.04708441,270,0.5,"Q3","EKS2",500,0.202629769603115,216.62368022053,0.254950975679639
"194",1838810.50485768,5501759.05341696,270,0.5,"Q3","EKS3",500,0.202629769603115,216.62368022053,0.254950975679639
"195",1829032.25766296,5496622.76032682,800,0.5,"Q3","EKTS",500,0.202629769603115,198.64481157494,0.205256370217328
"196",1547823.35295905,5192188.20754122,270,0.5,"Q3","EYRS",500,0.202629769603115,202.125866002814,0.206820130727133
"197",1818961.35448204,5545366.48972157,270,0.5,"Q3","FAHS",204.373998521848,0.217057738584898,198.64481157494,0.205256370217328
"198",1762657.01071242,5436404.56605935,760,0.5,"Q3","FAIS",326,0.5,323.504047697085,0.407430975749267
"199",1426205.28896838,5114877.23498561,301,0.5,"Q3","FDCS",455,0.545,202.125866002814,0.206820130727133
"200",1358915.72792933,5183429.62805024,270,0.5,"Q3","FGPS",455,0.545,297,0.5
"201",1371940.02242399,5192119.53548433,210,0.5,"Q3","FJDS",204.373998521848,0.217057738584898,323.504047697085,0.407430975749267
"202",1748946.98464979,5427751.35581466,250,0.5,"Q3","FKPS",242,0.354562104171167,NA,NA
"203",1342679.06502108,5175165.77740069,1000,0.5,"Q3","FOZ",246.6138371423,0.344601218802256,323.504047697085,0.407430975749267
"204",1795397.17907537,5445454.75919223,270,0.5,"Q3","FTPS",500,0.202629769603115,202.125866002814,0.206820130727133
"205",1788736.13715909,5518654.39368709,210,0.5,"Q3","FXBS",335.279503497185,0.602886888230288,198.64481157494,0.205256370217328
"206",1526435.55865348,5173683.89236319,270,0.5,"Q3","GDLC",500,0.202629769603115,202.125866002814,0.206820130727133
"207",2036799.27231642,5711013.60875284,270,0.5,"Q3","GHHS",240,0.202629769603115,198.64481157494,0.205256370217328
"208",2037080.14686647,5708245.80571444,138,0.2,"Q2","GISS",213.568847302354,0.512,202.125866002814,0.206820130727133
"209",2037785.87172617,5706460.21911903,800,0.5,"Q3","GKBS",326,0.5,393,0.5
"210",1559885.11830985,5284134.13507508,270,0.5,"Q3","GLWS",500,0.202629769603115,317.368444092771,0.33166247903554
"211",1452830.46120067,5298798.74562488,210,0.5,"Q3","GMTS",240,0.202629769603115,241.80869962047,0.307482445914323
"212",1581370.13153929,5174925.74884726,760,0.5,"Q3","GODS",246.6138371423,0.344601218802256,547,0.5
"213",1286347.50797865,4886534.45000278,400,0.5,"Q3","GORS",204.373998521848,0.217057738584898,202.125866002814,0.206820130727133
"214",1570624.6097889,5166666.35435168,690,0.5,"Q3","GOVS",246.6138371423,0.344601218802256,323.504047697085,0.407430975749267
"215",1820834.38886407,5985498.35968737,1000,0.5,"Q3","GRZ",246.6138371423,0.344601218802256,266.870166096091,0.4
"2161",1602833.91380221,5242808.66886521,1000,0.5,"Q3","GVZ",326,0.5,514.970575501527,0.380788655293195
"217",2028521.98098878,5713256.50531962,245,0.5,"Q3","GWTS",240,0.202629769603115,202.125866002814,0.206820130727133
"218",1401276.33482529,5219749.15711479,210,0.5,"Q3","HAFS",204.373998521848,0.217057738584898,216.62368022053,0.254950975679639
"219",1565248.98555962,5173475.51375431,210,0.5,"Q3","HALS",197,0.31164673404789,198.64481157494,0.205256370217328
"220",1665719.91072051,5430720.80847258,1000,0.5,"Q3","HAVS",246.6138371423,0.344601218802256,519,0.5
"221",2021409.68123981,5810462.27757935,600,0.5,"Q3","HAZ",240,0.202629769603115,519,0.5
"222",1929764.06452946,5604487.34334163,182,0.2,"Q2","HCDS",268.615578224646,0.202629769603115,202.125866002814,0.206820130727133
"223",1282210.39957255,5133510.44121546,210,0.5,"Q3","HDWS",240,0.202629769603115,198.64481157494,0.205256370217328
"224",1567111.43229184,5177192.21587034,210,0.5,"Q3","HHSS",210.027826541325,0.31164673404789,202.125866002814,0.206820130727133
"225",1770864.65812021,5443714.89593024,210,0.5,"Q3","HIBS",307.210083051987,0.202629769603115,198.64481157494,0.205256370217328
"226",1433282.99059452,5268609.82673501,278,0.5,"Q3","HMCS",326,0.5,202.125866002814,0.206820130727133
"227",1932836.20411708,5601555.10263039,425,0.5,"Q3","HNPS",262.323065235565,0.202629769603115,266.870166096091,0.4
"228",1792802.85666952,5500745.02976873,600,0.5,"Q3","HOCS",258.733007851577,0.202629769603115,202.125866002814,0.206820130727133
"229",1515969.2087537,5178731.33401821,270,0.5,"Q3","HORC",500,0.202629769603115,202.125866002814,0.206820130727133
"230",1575924.71160532,5183440.57973107,150,0.5,"Q3","HPSC",197,0.31164673404789,198.64481157494,0.205256370217328
"231",1586077.48987924,5292112.21042108,280,0.5,"Q3","HSES",500,0.202629769603115,198.64481157494,0.205256370217328
"232",1766266.51564801,5442484.14532934,650,0.5,"Q3","HSSS",326,0.5,514.970575501527,0.380788655293195
"233",1735288.6043391,5653141.92650819,350,0.5,"Q3","HUKS",500,0.202629769603115,216.62368022053,0.254950975679639
"234",1572325.30739258,5174786.81401423,1000,0.5,"Q3","HUNS",246.6138371423,0.344601218802256,535.786417756242,0.380788655293195
"235",1576539.44930854,5174756.55790985,348,0.1,"Q1","HVSC",335.279503497185,0.602886888230288,300.639538792274,0.306594194335118
"236",1709426.2392207,5617511.17209451,210,0.2,"Q2","HWHS",204.373998521848,0.217057738584898,202.125866002814,0.206820130727133
"237",1242401.54119549,4849691.15987295,210,0.5,"Q3","ICCS",204.373998521848,0.217057738584898,266.870166096091,0.4
"2381",1474971.95004497,5268398.43355802,210,0.5,"Q3","IFPS",500,0.202629769603115,241.80869962047,0.307482445914323
"239",1513058.01198398,5365556.62434364,270,0.5,"Q3","INGS",500,0.202629769603115,317.368444092771,0.33166247903554
"240",1702864.12970801,5665212.40162121,330,0.5,"Q3","INHS",326,0.5,202.125866002814,0.206820130727133
"241",1761001.24681427,5433540.37280649,800,0.5,"Q3","INSS",326,0.5,393,0.5
"242",1472614.76227339,5268604.62516599,1200,0.5,"Q3","INZ",246.6138371423,0.344601218802256,266.870166096091,0.4
"243",1248001.61685172,5121831.18060534,1000,0.5,"Q3","JCWJ",326,0.5,323.504047697085,0.407430975749267
"244",1262509.69958086,5111354.01214551,1500,0.5,"Q3","JCZ",246.6138371423,0.344601218802256,547,0.5
"245",1925350.90548505,5778417.70853389,220,0.2,"Q2","KAFS",500,0.202629769603115,202.125866002814,0.206820130727133
"246",1525972.58891303,5433177.98022053,210,0.5,"Q3","KARS",240,0.202629769603115,198.64481157494,0.205256370217328
"247",1681334.83381182,5354677.71404319,1000,0.5,"Q3","KEKS",326,0.5,535.786417756242,0.380788655293195
"248",1898405.93156672,5629391.52735785,760,0.5,"Q3","KFHS",326,0.5,323.504047697085,0.407430975749267
"249",1567141.7734097,5510341.44539722,900,0.5,"Q3","KHLS",326,0.5,535.786417756242,0.380788655293195
"250",1644344.38264489,5303895.62791356,600,0.5,"Q3","KHZ",240,0.202629769603115,323.504047697085,0.407430975749267
"251",1656113.92166554,5302719.24274139,1000,0.5,"Q3","KIKS",183,0.512,202.125866002814,0.206820130727133
"252",1570955.81055837,5180611.74297223,210,0.5,"Q3","KILS",197,0.31164673404789,266.870166096091,0.4
"253",1787335.76284806,5450311.93333185,430,0.5,"Q3","KIRS",500,0.202629769603115,300.639538792274,0.306594194335118
"254",1589591.51151744,5386511.41324637,330,0.5,"Q3","KLDS",500,0.202629769603115,198.64481157494,0.205256370217328
"255",2004670.91238045,5670404.77176868,1000,0.5,"Q3","KNZ",326,0.5,547,0.5
"256",1447770.43739312,5249527.08452817,210,0.5,"Q3","KOKS",500,0.202629769603115,202.125866002814,0.206820130727133
"257",1507148.40173916,5202849.94633942,350,0.5,"Q3","KOWC",455,0.545,241.80869962047,0.307482445914323
"258",1572762.14774601,5197323.33671536,257,0.1,"Q1","KPOC",197,0.31164673404789,202.125866002814,0.206820130727133
"259",1842924.06773779,5929937.39503742,1000,0.5,"Q3","KUZ",326,0.5,323.504047697085,0.407430975749267
"260",1375728.23840912,5081447.13327349,1000,0.5,"Q3","LBZ",326,0.5,323.504047697085,0.407430975749267
"261",1578185.19684409,5171564.54925747,600,0.5,"Q3","LCQC",242,0.354562104171167,NA,NA
"262",1758676.60711081,5437686.81035848,700,0.5,"Q3","LHBS",326,0.5,535.786417756242,0.380788655293195
"263",1759564.16644661,5435996.835412,240,0.5,"Q3","LHES",240,0.202629769603115,202.125866002814,0.206820130727133
