"","x","y","Vs30","lnMeasUncer","QualityFlag","StationID","Vs30_AhdiAK_noQ3_hyb09c","stDv_AhdiAK_noQ3_hyb09c","Vs30_YongCA_noQ3","stDv_YongCA_noQ3"
"2641",1758730.00495314,5436787.03766079,760,0.5,"Q3","LHRS",326,0.5,514.970575501527,0.380788655293195
"265",1758704.57467319,5433887.37072884,212,0.1,"Q1","LHUS",201.248705045302,0.512,202.125866002814,0.206820130727133
"266",1557078.62815256,5169840.97097473,210,0.5,"Q3","LINC",363.357574881424,0.31164673404789,202.125866002814,0.206820130727133
"267",1760851.15445828,5433677.73422644,400,0.5,"Q3","LIRS",239,0.512,317.368444092771,0.33166247903554
"268",1761531.07395526,5436698.41015314,330,0.2,"Q2","LNBS",240,0.202629769603115,241.80869962047,0.307482445914323
"269",1577789.50212262,5171644.10264837,760,0.5,"Q3","LPCC",418,0.354562104171167,NA,NA
"270",1311845.25905694,5153599.22651599,400,0.5,"Q3","LPLS",455,0.545,NA,NA
"271",1576986.33161885,5171582.75305444,210,0.5,"Q3","LPOC",242,0.354562104171167,NA,NA
"272",1502841.86877189,5157475.40985307,270,0.5,"Q3","LRSC",500,0.202629769603115,198.64481157494,0.205256370217328
"2731",1759597.28594904,5434025.20684398,230,0.5,"Q3","LRSS",240,0.202629769603115,198.64481157494,0.205256370217328
"274",1562695.49306733,5253573.46084404,270,0.5,"Q3","LSRC",326,0.5,297,0.5
"275",1540373.22550925,5263172.59289334,1000,0.5,"Q3","LTZ",326,0.5,300.639538792274,0.306594194335118
"276",1153144.94757319,4943198.5039387,1500,0.5,"Q3","MANS",246.6138371423,0.344601218802256,NA,NA
"277",1806361.85345319,5434913.91934654,390,0.5,"Q3","MAVS",500,0.202629769603115,202.125866002814,0.206820130727133
"278",1473085.80143451,5146568.49071809,270,0.5,"Q3","MAYC",500,0.202629769603115,202.125866002814,0.206820130727133
"279",1544174.9858199,5372218.33850642,501,0.5,"Q3","MCAS",500,0.202629769603115,198.64481157494,0.205256370217328
"280",1366238.32839029,5153302.75737462,270,0.5,"Q3","MCNS",455,0.545,300.639538792274,0.306594194335118
"281",1366064.6529073,5153661.94026246,270,0.5,"Q3","MCPS",455,0.545,300.639538792274,0.306594194335118
"282",1299144.5515865,5095627.53652975,270,0.5,"Q3","MECS",455,0.545,297,0.5
"283",1576698.12563448,5177122.37269623,690,0.5,"Q3","MENS",335.279503497185,0.602886888230288,NA,NA
"284",1678812.7523272,5404452.58951196,210,0.5,"Q3","MGCS",326,0.5,202.125866002814,0.206820130727133
"285",1752206.30216135,5424691.49449816,200,0.1,"Q1","MISS",229.658904120968,0.512,216.62368022053,0.254950975679639
"286",1742326.87951786,5434775.22278303,1000,0.5,"Q3","MKBS",326,0.5,266.870166096091,0.4
"287",1742863.05522674,5430375.39182641,480,0.5,"Q3","MKVS",240,0.202629769603115,266.870166096091,0.4
"288",1217722.46135024,4964727.25518628,1100,0.5,"Q3","MLZ",246.6138371423,0.344601218802256,323.504047697085,0.407430975749267
"289",1843810.67200228,5810998.5644429,210,0.5,"Q3","MMCS",500,0.202629769603115,198.64481157494,0.205256370217328
"290",1838908.26062501,5589850.25442521,270,0.5,"Q3","MNGS",204.373998521848,0.217057738584898,317.368444092771,0.33166247903554
"291",1597887.33193244,5168402.72454201,1000,0.5,"Q3","MNZS",246.6138371423,0.344601218802256,NA,NA
"292",1621287.96700659,5340418.58141944,700,0.5,"Q3","MOLS",455,0.545,323.504047697085,0.407430975749267
"293",1569412.28651707,5179202.19538645,210,0.5,"Q3","MORS",197,0.31164673404789,198.64481157494,0.205256370217328
"294",1229063.88797119,4931821.69212898,400,0.5,"Q3","MOSS",204.373998521848,0.217057738584898,202.125866002814,0.206820130727133
"295",1600797.66733196,5447401.01400616,300,0.5,"Q3","MOTS",240,0.202629769603115,202.125866002814,0.206820130727133
"296",1571077.87578921,5183665.87680598,210,0.5,"Q3","MPSS",197,0.31164673404789,198.64481157494,0.205256370217328
"297",1572104.30603661,5160712.9385032,1000,0.5,"Q3","MQZ",246.6138371423,0.344601218802256,323.504047697085,0.407430975749267
"298",1564371.75354605,5182308.53825472,210,0.5,"Q3","MRSS",310.275446431179,0.31164673404789,202.125866002814,0.206820130727133
"299",1817978.05166481,5495727.41216012,800,0.5,"Q3","MRZ",326,0.5,284.470950299338,0.360555127546399
"300",1471268.73200917,5159696.71696189,270,0.5,"Q3","MSMC",500,0.202629769603115,241.80869962047,0.307482445914323
"301",1197850.678925,5040802.14717046,1500,0.5,"Q3","MSZ",240,0.202629769603115,NA,NA
"302",1197780.29067025,5040833.44041886,1100,0.5,"Q3","MSZS",240,0.202629769603115,NA,NA
"303",1492294.94200566,5175776.44837225,210,0.5,"Q3","MTHS",635,0.995,202.125866002814,0.206820130727133
"304",1933351.63108088,5692598.20833005,1000,0.5,"Q3","MTHZ",326,0.5,547,0.5
"305",1577847.4169995,5174218.58175149,1000,0.5,"Q3","MTPS",246.6138371423,0.344601218802256,514.970575501527,0.380788655293195
"306",1837003.14091401,5634447.80570591,1000,0.5,"Q3","MWDS",246.6138371423,0.344601218802256,NA,NA
"307",1922787.94437159,5803465.88091646,1000,0.5,"Q3","MWFS",326,0.5,535.786417756242,0.380788655293195
"308",1995812.92224345,5747414.09930798,1000,0.5,"Q3","MWZ",326,0.5,459,0.5
"309",2068836.99403762,5829494.14877776,1000,0.5,"Q3","MXZ",246.6138371423,0.344601218802256,514.970575501527,0.380788655293195
"310",1933110.75975506,5624044.48650181,150,0.5,"Q3","NAAS",171,0.5,202.125866002814,0.206820130727133
"311",1937051.39977127,5621686.03643287,268,0.5,"Q3","NAMS",229.300592606245,0.512,317.368444092771,0.33166247903554
"312",1578283.9297083,5182861.84131853,189,0.1,"Q1","NBLC",183,0.512,NA,NA
"313",1763814.6919693,5436948.24824182,190,0.1,"Q1","NBSS",240,0.202629769603115,241.80869962047,0.307482445914323
"314",1623759.60131272,5431133.88614231,210,0.5,"Q3","NCBS",240,0.202629769603115,202.125866002814,0.206820130727133
"315",1933318.35132835,5620735.61516606,162,0.5,"Q3","NCDS",182.865118185682,0.5,198.64481157494,0.205256370217328
"316",1935057.20948486,5619744.7432341,200,0.5,"Q3","NCHS",173.929764757285,0.5,198.64481157494,0.205256370217328
"317",1622963.82692061,5429256.89725332,1000,0.5,"Q3","NELS",326,0.5,284.470950299338,0.360555127546399
"318",1752679.32436206,5433883.6285885,1000,0.5,"Q3","NEWS",326,0.5,535.786417756242,0.380788655293195
"319",1936720.35356125,5621981.89659036,800,0.5,"Q3","NGHS",240,0.202629769603115,284.470950299338,0.360555127546399
"320",1623188.24091446,5431618.66218525,460,0.5,"Q3","NLMS",403.220201353302,0.354562104171167,284.470950299338,0.360555127546399
"321",1785737.46548488,5395072.81219228,900,0.5,"Q3","NMPS",239,0.512,393,0.5
"322",1577199.98654701,5184127.93458886,204,0.1,"Q1","NNBS",194.621941195615,0.512,198.64481157494,0.205256370217328
"323",1631809.65690927,5437072.61709564,1100,0.5,"Q3","NNZ",326,0.5,300.639538792274,0.306594194335118
"324",1692865.63828409,5675747.47498095,350,0.5,"Q3","NPCS",204.373998521848,0.217057738584898,266.870166096091,0.4
"325",1252085.96400306,5119389.74764873,210,0.5,"Q3","NSBS",240,0.202629769603115,202.125866002814,0.206820130727133
"326",1936784.10715861,5621565.29772407,900,0.5,"Q3","NSPS",233.431689672214,0.512,300.639538792274,0.306594194335118
"327",1786202.38611349,5393437.50620305,800,0.5,"Q3","NWFS",455,0.545,300.639538792274,0.306594194335118
"328",1245958.4638795,4830367.3522889,210,0.5,"Q3","NZAS",335.279503497185,0.602886888230288,202.125866002814,0.206820130727133
"329",1440214.89334627,5003962.84609886,312,0.5,"Q3","OAMS",240,0.202629769603115,202.125866002814,0.206820130727133
"330",1414502.28720117,5009464.82060233,1000,0.5,"Q3","ODZ",246.6138371423,0.344601218802256,323.504047697085,0.407430975749267
"331",1572528.25952837,5189755.23571391,210,0.5,"Q3","OHSS",197,0.31164673404789,198.64481157494,0.205256370217328
"332",1976595.14447965,5783926.32936171,210,0.5,"Q3","OPCS",240,0.202629769603115,202.125866002814,0.206820130727133
"333",1673566.93145261,5632933.48100637,270,0.5,"Q3","OPSS",326,0.5,202.125866002814,0.206820130727133
"334",1572884.92459951,5177363.49896554,210,0.5,"Q3","OPWS",197,0.31164673404789,198.64481157494,0.205256370217328
"3351",1413603.99820902,4915995.10496002,1500,0.5,"Q3","OPZ",246.6138371423,0.344601218802256,459,0.5
"336",1807690.13927948,5634120.75227389,350,0.5,"Q3","ORCS",326,0.5,202.125866002814,0.206820130727133
"337",1780972.935601,5486242.54344294,210,0.5,"Q3","OTKS",240,0.202629769603115,216.62368022053,0.254950975679639
"338",1522028.75355605,5202544.51450089,1000,0.5,"Q3","OXZ",246.6138371423,0.344601218802256,266.870166096091,0.4
"339",1768843.21697294,5468818.98648534,200,0.5,"Q3","PAPS",335.279503497185,0.602886888230288,202.125866002814,0.206820130727133
"340",1579869.47779948,5176087.77265204,760,0.5,"Q3","PARS",246.6138371423,0.344601218802256,535.786417756242,0.380788655293195
"341",1458227.24650733,5135067.85503669,425,0.5,"Q3","PEEC",455,0.545,241.80869962047,0.307482445914323
"342",1754937.68091366,5444226.12644258,900,0.5,"Q3","PFAS",326,0.5,216.62368022053,0.254950975679639
"343",1906968.16334632,5532438.08045621,210,0.5,"Q3","PGFS",240,0.202629769603115,202.125866002814,0.206820130727133
"344",1757529.63337618,5434617.10674369,200,0.2,"Q2","PGMS",213.325985669696,0.512,202.125866002814,0.206820130727133
"345",1759565.92677832,5431447.04268028,1000,0.5,"Q3","PHFS",326,0.5,NA,NA
"346",1759546.43044063,5431509.359153,1000,0.5,"Q3","PHHS",326,0.5,NA,NA
"347",1749605.3602705,5430010.42565412,210,0.5,"Q3","PIPS",242,0.354562104171167,NA,NA
"348",1371990.65313817,5102957.6990777,330,0.5,"Q3","PKIS",271.050623687222,0.243194395377149,323.504047697085,0.407430975749267
"349",1821457.47808494,5530247.81755285,270,0.5,"Q3","PNBS",500,0.202629769603115,202.125866002814,0.206820130727133
"350",1820183.27633161,5528739.56806107,210,0.5,"Q3","PNMS",500,0.202629769603115,202.125866002814,0.206820130727133
"351",1823737.94764301,5532255.68864692,270,0.5,"Q3","PNRS",500,0.202629769603115,202.125866002814,0.206820130727133
"352",1753745.12327073,5445755.6818412,330,0.5,"Q3","POKS",234.028988489671,0.512,317.368444092771,0.33166247903554
"353",1754366.80801131,5445026.82204342,275,0.5,"Q3","POLS",214.868888850441,0.512,241.80869962047,0.307482445914323
"354",1748637.67647043,5429504.83305763,1000,0.5,"Q3","POTS",418,0.354562104171167,393,0.5
"355",1568217.64294685,5184378.08632325,180,0.1,"Q1","PPHS",233.820009833314,0.31164673404789,198.64481157494,0.205256370217328
"356",1762053.83363809,5431794.96857389,190,0.2,"Q2","PRKS",455,0.545,216.62368022053,0.254950975679639
"3571",1574364.76233163,5180742.98787446,196,0.1,"Q1","PRPC",197,0.31164673404789,202.125866002814,0.206820130727133
"358",1755929.4646204,5434821.86115502,450,0.5,"Q3","PTOS",240,0.202629769603115,323.504047697085,0.407430975749267
"359",2061276.13797546,5773176.19142917,1000,0.5,"Q3","PUZ",326,0.5,266.870166096091,0.4
"360",1757066.50700275,5434600.49323856,190,0.2,"Q2","PVCS",217.052032330583,0.512,202.125866002814,0.206820130727133
"361",1753264.97245107,5445486.98246988,1000,0.5,"Q3","PWES",326,0.5,535.786417756242,0.380788655293195
"362",1929559.46817281,5561798.37860998,1000,0.5,"Q3","PWZ",326,0.5,323.504047697085,0.407430975749267
"363",1929567.64288532,5561691.22707103,1000,0.5,"Q3","PXZ",326,0.5,323.504047697085,0.407430975749267
"364",1112189.57228474,4868036.6251326,1000,0.5,"Q3","PYZ",246.6138371423,0.344601218802256,547,0.5
"365",1685683.93994749,5429696.32626264,270,0.5,"Q3","QCCS",455,0.545,284.470950299338,0.360555127546399
"366",1560296.30481352,5480504.743332,1000,0.5,"Q3","QRZ",246.6138371423,0.344601218802256,535.786417756242,0.380788655293195
"367",1258360.43719023,5004320.28754148,350,0.5,"Q3","QTPS",238.158437000604,0.512,317.368444092771,0.33166247903554
"368",1578406.94187131,5177189.83432829,800,0.5,"Q3","RCBS",335.279503497185,0.602886888230288,535.786417756242,0.380788655293195
"369",1652488.65096176,5401136.04597717,270,0.5,"Q3","RCS1",500,0.202629769603115,284.470950299338,0.360555127546399
"370",1506126.76951198,5336309.51836823,270,0.5,"Q3","RDCS",500,0.202629769603115,216.62368022053,0.254950975679639
"371",1570514.33735468,5181156.5890425,155,0.1,"Q1","REHS",197,0.31164673404789,202.125866002814,0.206820130727133
"372",1580372.34014599,5175699.55077743,900,0.5,"Q3","RHBS",246.6138371423,0.344601218802256,547,0.5
"373",1564805.54641501,5179549.26120796,286,0.1,"Q1","RHSC",282.033771154048,0.31164673404789,198.64481157494,0.205256370217328
"374",1521355.34158762,5155267.57607326,210,0.5,"Q3","RKAC",500,0.31164673404789,198.64481157494,0.205256370217328
"375",1550041.52792524,5173164.29101183,210,0.5,"Q3","ROLC",500,0.31164673404789,198.64481157494,0.205256370217328
"376",1885244.27771246,5774067.90504631,210,0.5,"Q3","ROPS",500,0.202629769603115,202.125866002814,0.206820130727133
"377",1891855.84626948,5740283.93872848,210,0.5,"Q3","RPCS",246.6138371423,0.344601218802256,202.125866002814,0.206820130727133
"378",1443222.9809672,5157983.88670365,1000,0.5,"Q3","RPZ",455,0.545,300.639538792274,0.306594194335118
"379",1749127.57412159,5426794.65920159,246,0.1,"Q1","RQGS",242,0.354562104171167,216.62368022053,0.254950975679639
"3801",1173159.32856593,4874701.26152379,270,0.5,"Q3","RRKS",204.373998521848,0.217057738584898,241.80869962047,0.307482445914323
"381",1946600.17294635,5718376.41185104,1000,0.5,"Q3","RTZ",326,0.5,535.786417756242,0.380788655293195
"382",1951280.98485477,5770207.3136833,270,0.5,"Q3","RUAS",204.373998521848,0.217057738584898,317.368444092771,0.33166247903554
"383",1568974.57785074,5182838.54681061,210,0.5,"Q3","SACS",212.802710158332,0.31164673404789,202.125866002814,0.206820130727133
"384",1539867.9108431,5149102.11650586,210,0.5,"Q3","SBRC",197,0.31164673404789,202.125866002814,0.206820130727133
"385",1593605.26124963,5246003.57691082,270,0.5,"Q3","SCAC",455,0.545,317.368444092771,0.33166247903554
"386",1753786.55408534,5423374.35323709,210,0.5,"Q3","SEAS",183,0.512,NA,NA
"387",1119892.65377658,4974315.01407078,1000,0.5,"Q3","SECF",246.6138371423,0.344601218802256,300.639538792274,0.306594194335118
"388",1689605.59397331,5386048.31892557,270,0.5,"Q3","SEDS",240,0.202629769603115,317.368444092771,0.33166247903554
"389",1759380.04354029,5432080.15727593,210,0.5,"Q3","SEVS",242,0.354562104171167,NA,NA
"390",1521096.58901738,5195286.09823259,270,0.5,"Q3","SHFC",500,0.202629769603115,202.125866002814,0.206820130727133
"391",1572789.46936598,5183010.9023238,201,0.1,"Q1","SHLC",197,0.31164673404789,198.64481157494,0.205256370217328
"392",1532469.82682823,5312749.7686171,465,0.5,"Q3","SJFS",500,0.202629769603115,284.470950299338,0.360555127546399
"393",1406821.48930529,4914200.12152872,140,0.2,"Q2","SKFS",240,0.202629769603115,266.870166096091,0.4
"394",1544985.03382586,5163982.45020721,210,0.5,"Q3","SLRC",500,0.31164673404789,202.125866002814,0.206820130727133
"395",1546133.39166945,5209858.28975188,270,0.5,"Q3","SMHS",500,0.202629769603115,202.125866002814,0.206820130727133
"396",1568766.12171824,5187192.33547455,219,0.1,"Q1","SMTC",206.995202710453,0.31164673404789,198.64481157494,0.205256370217328
"397",1742659.60767942,5425567.29920834,1000,0.5,"Q3","SNZO",326,0.5,535.786417756242,0.380788655293195
"398",1760638.55055371,5436790.76595305,300,0.5,"Q3","SOCS",240,0.202629769603115,202.125866002814,0.206820130727133
"399",1756241.07977726,5430984.60794828,1000,0.5,"Q3","SOMS",326,0.5,266.870166096091,0.4
"400",1513179.22283697,5201096.10519951,270,0.5,"Q3","SPFS",500,0.202629769603115,198.64481157494,0.205256370217328
"401",1513270.11255517,5201227.2573443,270,0.5,"Q3","SPRS",500,0.202629769603115,202.125866002814,0.206820130727133
"402",1570993.09530511,5182084.56777994,150,0.5,"Q3","STAS",272.512711921894,0.137013550946091,202.125866002814,0.206820130727133
"403",1571343.74757745,5171765.0287908,1000,0.5,"Q3","STKS",246.6138371423,0.344601218802256,284.470950299338,0.360555127546399
"404",1580361.93644978,5175943.52008228,1000,0.5,"Q3","SUMS",246.6138371423,0.344601218802256,323.504047697085,0.407430975749267
"405",1559114.5080071,5198035.37070871,270,0.5,"Q3","SWNC",438.980746926562,0.202629769603115,202.125866002814,0.206820130727133
"406",1303936.87783558,4839051.45739463,400,0.5,"Q3","SYZ",240,0.202629769603115,284.470950299338,0.360555127546399
"407",1186821.23892478,4957179.88241095,297.5,0.5,"Q3","TAFS",500,0.202629769603115,202.125866002814,0.206820130727133
"408",1763954.58212535,5439376.37509491,250,0.5,"Q3","TAIS",240,0.202629769603115,198.64481157494,0.205256370217328
"409",2063180.81632748,5739498.32888916,210,0.5,"Q3","TBAS",213.918770341945,0.512,202.125866002814,0.206820130727133
"410",1878298.54586007,5822479.42170828,230,0.5,"Q3","TBCS",246.6138371423,0.344601218802256,216.62368022053,0.254950975679639
"411",1707000.32339887,5437104.78851691,1000,0.5,"Q3","TCW",246.6138371423,0.344601218802256,459,0.5
"412",2073578.28608509,5821305.68110729,210,0.5,"Q3","TDHS",227.853038905783,0.512,202.125866002814,0.206820130727133
"413",1749133.57343724,5427454.30080551,266.67,0.1,"Q1","TEPS",246.531328336478,0.354562104171167,NA,NA
"414",1749334.786234,5429134.01148567,274,0.1,"Q1","TFSS",281.101148566446,0.354562104171167,266.870166096091,0.4
"415",1839759.0905478,5604027.35698019,425,0.5,"Q3","THHS",500,0.202629769603115,514.970575501527,0.380788655293195
"416",1840268.5197801,5604365.92645417,270,0.5,"Q3","THPS",204.373998521848,0.217057738584898,266.870166096091,0.4
"417",1592121.28117511,5376591.11254117,1000,0.5,"Q3","THZ",500,0.202629769603115,393,0.5
"418",1853854.36922929,5738144.45383193,600,0.5,"Q3","TIRS",246.6138371423,0.344601218802256,216.62368022053,0.254950975679639
"419",1396447.03977528,5123513.11392594,210,0.5,"Q3","TKAS",418,0.354562104171167,393,0.5
"420",1788403.45251188,5755059.71757874,210,0.5,"Q3","TKHS",500,0.202629769603115,241.80869962047,0.307482445914323
"421",1383141.68224369,4894146.91296435,330,0.5,"Q3","TMBS",204.373998521848,0.217057738584898,202.125866002814,0.206820130727133
"4221",1781067.59605504,5450336.33901796,800,0.5,"Q3","TMDS",326,0.5,323.504047697085,0.407430975749267
"423",1826184.49924001,5886595.84511875,690,0.5,"Q3","TMHS",240,0.202629769603115,216.62368022053,0.254950975679639
"424",1582376.7206779,5147825.82188326,1000,0.5,"Q3","TOKS",246.6138371423,0.344601218802256,514.970575501527,0.380788655293195
"425",1775111.39809971,5447500.11652043,210,0.5,"Q3","TOTS",380.98472412754,0.202629769603115,241.80869962047,0.307482445914323
"426",1820473.27897536,5821088.60112934,1000,0.5,"Q3","TOZ",204.373998521848,0.217057738584898,323.504047697085,0.407430975749267
"427",1557345.70284017,5177970.582951,210,0.5,"Q3","TPLC",414.037623751665,0.31164673404789,202.125866002814,0.206820130727133
"428",1866814.54896171,5713564.59896064,454,0.5,"Q3","TPPS",246.6138371423,0.344601218802256,NA,NA
"429",1460205.10245215,5081886.89022228,690,0.5,"Q3","TRCS",335.279503497185,0.602886888230288,198.64481157494,0.205256370217328
"430",1852810.52182621,5493430.76582859,900,0.5,"Q3","TRMS",326,0.5,535.786417756242,0.380788655293195
"431",1748515.26548217,5426565.94711276,400,0.5,"Q3","TRTS",240,0.202629769603115,266.870166096091,0.4
"432",1584920.15916379,5477942.8056428,1000,0.5,"Q3","TSFS",326,0.5,317.368444092771,0.33166247903554
"433",1852564.13675144,5561541.6650769,800,0.5,"Q3","TSZ",204.373998521848,0.217057738584898,547,0.5
"434",1843826.59307599,5680974.69114809,210,0.5,"Q3","TTHS",500,0.202629769603115,198.64481157494,0.205256370217328
"435",1960435.78133283,5696451.10039556,600,0.5,"Q3","TUDS",326,0.5,NA,NA
"436",1795067.64719374,5695900.14158129,1000,0.5,"Q3","TUHS",246.6138371423,0.344601218802256,266.870166096091,0.4
"437",1338930.28149746,4905546.30205635,1000,0.5,"Q3","TUZ",246.6138371423,0.344601218802256,535.786417756242,0.380788655293195
"438",1368356.31256221,5095754.77804981,210,0.5,"Q3","TWAS",635,0.995,202.125866002814,0.206820130727133
"439",1771321.5667357,5445157.75514099,210,0.5,"Q3","UHCS",306.674390462514,0.202629769603115,198.64481157494,0.205256370217328
"440",1773350.20084544,5445158.20375113,210,0.5,"Q3","UHSS",349.425052830998,0.202629769603115,241.80869962047,0.307482445914323
"441",1959723.79881744,5757421.44391793,1000,0.5,"Q3","URZ",500,0.202629769603115,284.470950299338,0.360555127546399
"4421",1843143.22907231,5596540.40438585,270,0.5,"Q3","UTKS",326,0.5,297,0.5
"443",1752005.54241883,5667952.89729523,1000,0.5,"Q3","VRZ",326,0.5,323.504047697085,0.407430975749267
"444",1748934.81609694,5428650.56027174,250,0.2,"Q2","VUWS",310.303748113216,0.354562104171167,202.125866002814,0.206820130727133
"445",1869298.42407857,5719466.8846297,1000,0.5,"Q3","WAIS",246.6138371423,0.344601218802256,514.970575501527,0.380788655293195
"446",1575960.22824171,5243240.41532431,270,0.5,"Q3","WAKC",500,0.202629769603115,216.62368022053,0.254950975679639
"4471",1878507.72907887,5592408.40669732,555,0.5,"Q3","WAKS",455,0.545,317.368444092771,0.33166247903554
"448",1761836.981224,5433778.07814423,1000,0.5,"Q3","WANS",326,0.5,266.870166096091,0.4
"449",1770095.80319376,5597589.08217041,690,0.5,"Q3","WAZ",230.805991023563,0.512,535.786417756242,0.380788655293195
"450",1483595.86029158,5376404.61567993,299.7,0.5,"Q3","WBCS",240,0.202629769603115,202.125866002814,0.206820130727133
"451",1881004.04896449,5522481.53092152,800,0.5,"Q3","WBFS",326,0.5,284.470950299338,0.360555127546399
"452",1774991.81252307,5577600.23842415,250,0.5,"Q3","WCDS",335.279503497185,0.602886888230288,198.64481157494,0.205256370217328
"453",1508052.80808408,5187723.50482774,270,0.5,"Q3","WCSS",500,0.202629769603115,216.62368022053,0.254950975679639
"454",1763234.01477721,5430838.04226124,120,0.1,"Q1","WDAS",272.512711921894,0.137013550946091,216.62368022053,0.254950975679639
"455",1694536.59703554,5368760.82965488,270,0.5,"Q3","WDFS",240,0.202629769603115,297,0.5
"456",1843769.247705,5530749.19878224,270,0.5,"Q3","WDPS",500,0.202629769603115,202.125866002814,0.206820130727133
"457",1748069.82828802,5428202.45529345,1000,0.5,"Q3","WEL",326,0.5,535.786417756242,0.380788655293195
"458",1749019.94186884,5429267.09225134,265,0.1,"Q1","WEMS",240,0.202629769603115,198.64481157494,0.205256370217328
"459",1983054.94805707,5670097.4287209,155,0.5,"Q3","WFSS",240,0.202629769603115,198.64481157494,0.205256370217328
"460",1383222.96583506,5200623.06176865,270,0.5,"Q3","WHAS",455,0.545,300.639538792274,0.306594194335118
"461",1385648.0240853,5206795.88278122,210,0.5,"Q3","WHFS",204.373998521848,0.217057738584898,202.125866002814,0.206820130727133
"462",1207995.03693669,4905476.76003365,1000,0.5,"Q3","WHZ",326,0.5,547,0.5
"463",1982164.07549594,5669986.08344591,155,0.5,"Q3","WICS",240,0.202629769603115,198.64481157494,0.205256370217328
"464",1583644.33697954,5272347.73046752,270,0.5,"Q3","WIGC",500,0.202629769603115,202.125866002814,0.206820130727133
"465",1950166.29621961,5790963.46526647,210,0.5,"Q3","WKHS",210.275155716024,0.512,202.125866002814,0.206820130727133
"466",1285178.20410306,5028545.63364675,1000,0.5,"Q3","WKZ",246.6138371423,0.344601218802256,323.504047697085,0.407430975749267
"467",1751392.78415804,5423428.93371087,239,0.2,"Q2","WNAS",206.653669052936,0.512,198.64481157494,0.205256370217328
"468",1748645.68301603,5426332.4816344,1000,0.5,"Q3","WNHS",326,0.5,266.870166096091,0.4
"469",1745879.83857979,5428161.21494601,270,0.5,"Q3","WNKS",240,0.202629769603115,266.870166096091,0.4
"470",1294393.27496842,5043735.82981793,330,0.5,"Q3","WNPS",271.050623687222,0.243194395377149,284.470950299338,0.360555127546399
"471",1906242.49050135,5572319.05260259,270,0.5,"Q3","WPWS",204.373998521848,0.217057738584898,317.368444092771,0.33166247903554
"472",1822863.76240095,5463377.93386385,270,0.5,"Q3","WRCS",500,0.202629769603115,202.125866002814,0.206820130727133
"4731",1488334.81743446,5145256.48335661,270,0.5,"Q3","WSFC",500,0.202629769603115,202.125866002814,0.206820130727133
"474",1604395.4029434,5281441.25746242,210,0.5,"Q3","WTMC",500,0.202629769603115,266.870166096091,0.4
"475",1415770.02190843,5228754.52094775,270,0.5,"Q3","WVAS",246.6138371423,0.344601218802256,202.125866002814,0.206820130727133
"476",1629233.25863616,5392328.13287563,270,0.5,"Q3","WVFS",500,0.202629769603115,202.125866002814,0.206820130727133
"477",1739629.67058701,5597930.94995643,330,0.5,"Q3","WVHS",204.373998521848,0.217057738584898,202.125866002814,0.206820130727133
"478",1415745.84621009,5228442.67844001,1000,0.5,"Q3","WVZ",246.6138371423,0.344601218802256,198.64481157494,0.205256370217328
